# z       n       a         bedata          beldv       beldv+sa     beldv+sa+c       beldfull          error        sn_data  sn_liquiddrop          error
 81      96    177.      7.7321068      15.490000      12.421255      7.9385294      7.7762197    0.044112889
 81      98    179.      7.7636659      15.490000      12.432727      8.0166585      7.8128134    0.049147491
 81      99    180.      7.7707178      15.490000      12.438399      8.0550119      7.8290119    0.058294133
 81     100    181.      7.7919199      15.490000      12.444029      8.0929026      7.8438686    0.051948755
 81     101    182.      7.7964868      15.490000      12.449618      8.1303387      7.8574248    0.060937953
 81     102    183.      7.8156852      15.490000      12.455166      8.1673283      7.8697201    0.054034867
 81     103    184.      7.8186810      15.490000      12.460674      8.2038793      7.8807933    0.062112281
 81     104    185.      7.8355638      15.490000      12.466142      8.2399993      7.8906816    0.055117776
 81     105    186.      7.8374699      15.490000      12.471571      8.2756959      7.8994212    0.061951297
 81     106    187.      7.8524583      15.490000      12.476961      8.3109764      7.9070472    0.054588900
 81     107    188.      7.8531080      15.490000      12.482313      8.3458479      7.9135935    0.060485525
 81     108    189.      7.8661963      15.490000      12.487627      8.3803175      7.9190930    0.052896725
 81     109    190.      7.8657432      15.490000      12.492903      8.4143920      7.9235776    0.057834448
 81     110    191.      7.8771440      15.490000      12.498143      8.4480781      7.9270781    0.049934159
 81     111    192.      7.8760161      15.490000      12.503346      8.4813824      7.9296245    0.053608401
 81     112    193.      7.8844259      15.490000      12.508514      8.5143112      7.9312458    0.046819933
 81     113    194.      7.8829510      15.490000      12.513645      8.5468708      7.9319701    0.049019107
 81     114    195.      7.8907287      15.490000      12.518742      8.5790673      7.9318247    0.041095987
 81     115    196.      7.8882888      15.490000      12.523803      8.6109068      7.9308360    0.042547198
 81     116    197.      7.8935051      15.490000      12.528831      8.6423950      7.9290296    0.035524502
 81     117    198.      7.8901288      15.490000      12.533824      8.6735378      7.9264304    0.036301589
 81     118    199.      7.8938769      15.490000      12.538785      8.7043407      7.9230625    0.029185596
 81     119    200.      7.8897040      15.490000      12.543711      8.7348093      7.9189493    0.029245277
 81     120    201.      7.8912811      15.490000      12.548606      8.7649488      7.9141135    0.022832358
 81     121    202.      7.8862450      15.490000      12.553467      8.7947646      7.9085770    0.022331971
 81     122    203.      7.8860562      15.490000      12.558297      8.8242619      7.9023613    0.016305180
 81     123    204.      7.8800270      15.490000      12.563095      8.8534456      7.8954871    0.015460167
 81     124    205.      7.8783976      15.490000      12.567862      8.8823207      7.8879745   0.0095769423
 81     125    206.      7.8717248      15.490000      12.572598      8.9108921      7.8798430   0.0081182271
 81     126    207.      7.8667947      15.490000      12.577304      8.9391644      7.8711115   0.0043168319
 81     127    208.      7.8471938      15.490000      12.581979      8.9671424      7.8617985    0.014604746
 81     128    209.      7.8333636      15.490000      12.586625      8.9948306      7.8519218    0.018558137
 81     129    210.      7.8135886      15.490000      12.591241      9.0222334      7.8414987    0.027910114
 81     132    213.      7.7655272      15.490000      12.604914      9.1027728      7.8071171    0.041589904
 82      96    178.      7.6908612      15.490000      12.427012      7.8672995      7.7274939    0.036632651
 82      97    179.      7.7014737      15.490000      12.432727      7.9069467      7.7482438    0.046770032      9.5905000      11.441724      1.8512238
 82      98    180.      7.7256656      15.490000      12.438399      7.9461120      7.7675441    0.041878581      12.056000      11.222309     0.83369113
 82      99    181.      7.7340309      15.490000      12.444029      7.9848042      7.7854391    0.051408116      9.2398000      11.006524      1.7667244
 82     100    182.      7.7563082      15.490000      12.449618      8.0230315      7.8019712    0.045662965      11.788500      10.794291     0.99420925
 82     101    183.      7.7621186      15.490000      12.455166      8.0608022      7.8171819    0.055063335      8.8196000      10.585531      1.7659307
 82     102    184.      7.7827310      15.490000      12.460674      8.0981244      7.8311112    0.048380213      11.554800      10.380169      1.1746311
 82     103    185.      7.7869330      15.490000      12.466142      8.1350060      7.8437978    0.056864818      8.5601000      10.178132      1.6180321
 82     104    186.      7.8053484      15.490000      12.471571      8.1714545      7.8552793    0.049930863      11.212200      9.9793492      1.2328508
 82     105    187.      7.8084182      15.490000      12.476961      8.2074776      7.8655919    0.057173750      8.3794000      9.7837507      1.4043507
 82     106    188.      7.8248457      15.490000      12.482313      8.2430825      7.8747711    0.049925321      10.896800      9.5912691      1.3055309
 82     107    189.      7.8264799      15.490000      12.487627      8.2782764      7.8828508    0.056370894      8.1337000      9.4018386      1.2681386
 82     108    190.      7.8411347      15.490000      12.492903      8.3130664      7.8898642    0.048729443      10.610900      9.2153953      1.3955047
 82     109    191.      7.8414408      15.490000      12.498143      8.3474592      7.8958433    0.054402466      7.8996000      9.0318767      1.1322767
 82     110    192.      7.8546719      15.490000      12.503346      8.3814616      7.9008192    0.046147360      10.381800      8.8512222      1.5305778
 82     111    193.      7.8539192      15.490000      12.508514      8.4150801      7.9048221    0.050902932      7.7094000      8.6733726     0.96397264
 82     112    194.      7.8654216      15.490000      12.513645      8.4483211      7.9078811    0.042459464      10.085400      8.4982703      1.5871297
 82     113    195.      7.8639400      15.490000      12.518742      8.4811909      7.9100246    0.046084591      7.5765000      8.3258591     0.74935906
 82     114    196.      7.8734051      15.490000      12.523803      8.5136957      7.9112800    0.037874894      9.7191000      8.1560842      1.5630158
 82     115    197.      7.8712975      15.490000      12.528831      8.5458413      7.9116740    0.040376505      7.4582000      7.9888923     0.53069226
 82     116    198.      7.8788864      15.490000      12.533824      8.5776337      7.9112323    0.032345974      9.3739000      7.8242313      1.5496687
 82     117    199.      7.8757362      15.490000      12.538785      8.6090787      7.9099802    0.034243988      7.2520000      7.6620507     0.41005071
 82     118    200.      7.8818340      15.490000      12.543711      8.6401818      7.9079418    0.026107773      9.0953000      7.5023009      1.5929991
 82     119    201.      7.8778119      15.490000      12.548606      8.6709485      7.9051407    0.027328797      7.0734000      7.3449337     0.27153374
 82     120    202.      7.8821327      15.490000      12.553467      8.7013843      7.9016000    0.019467279      8.7506000      7.1899022      1.5606978
 82     121    203.      7.8774000      15.490000      12.558297      8.7314944      7.8973416    0.019941629      6.9214000      7.0371603     0.11576030
 82     122    204.      7.8799363      15.490000      12.563095      8.7612839      7.8923873    0.012451050      8.3948000      6.8866634      1.5081366
 82     123    205.      7.8743341      15.490000      12.567862      8.7907580      7.8867580    0.012423815      6.7315000      6.7383678   0.0068678388
 82     124    206.      7.8753650      15.490000      12.572598      8.8199215      7.8804738   0.0051088009      8.0867000      6.5922310      1.4944690
 82     125    207.      7.8698691      15.490000      12.577304      8.8487793      7.8735547   0.0036856241      6.7377000      6.4482112     0.28948879
 82     126    208.      7.8674563      15.490000      12.581979      8.8773362      7.8660197   0.0014365760      7.3680000      6.3062680      1.0617320
 82     127    209.      7.8486522      15.490000      12.586625      8.9055969      7.8578873   0.0092351862      3.9374000      6.1663617      2.2289617
 82     128    210.      7.8359676      15.490000      12.591241      8.9335658      7.8491758    0.013208131      5.1849000      6.0284537     0.84355368
 82     129    211.      7.8169991      15.490000      12.595827      8.9612474      7.8399024    0.022903383      3.8336000      5.8925061      2.0589061
 82     130    212.      7.8043392      15.490000      12.600385      8.9886462      7.8300844    0.025745264      5.1331000      5.7584822     0.62538220
 82     131    213.      7.7851592      15.490000      12.604914      9.0157663      7.8197382    0.034579069      3.7190000      5.6263459      1.9073459
 82     132    214.      7.7723893      15.490000      12.609415      9.0426121      7.8088799    0.036490672      5.0524000      5.4960620     0.44366198
 83     101    184.      7.7119576      15.490000      12.460674      7.9910720      7.7747913    0.062833645
 83     103    186.      7.7392452      15.490000      12.471571      8.0659341      7.8046322    0.065387078
 83     104    187.      7.7582176      15.490000      12.476961      8.1027089      7.8176965    0.059478810
 83     105    188.      7.7642245      15.490000      12.482313      8.1390562      7.8295723    0.065347797
 83     106    189.      7.7809942      15.490000      12.487627      8.1749833      7.8402951    0.059300889
 83     107    190.      7.7852758      15.490000      12.492903      8.2104975      7.8498992    0.064623396
 83     108    191.      7.8006649      15.490000      12.498143      8.2456057      7.8584179    0.057752955
 83     109    192.      7.8036672      15.490000      12.503346      8.2803148      7.8658834    0.062216201
 83     110    193.      7.8171093      15.490000      12.508514      8.3146315      7.8723270    0.055217659
 83     111    194.      7.8189098      15.490000      12.513645      8.3485623      7.8777790    0.058869187
 83     112    195.      7.8307579      15.490000      12.518742      8.3821136      7.8822688    0.051510824
 83     113    196.      7.8319000      15.490000      12.523803      8.4152918      7.8858249    0.053924873
 83     114    197.      7.8416325      15.490000      12.528831      8.4481029      7.8884749    0.046842448
 83     115    198.      7.8411904      15.490000      12.533824      8.4805529      7.8902458    0.049055384
 83     116    199.      7.8495291      15.490000      12.538785      8.5126478      7.8911635    0.041634311
 83     117    200.      7.8484990      15.490000      12.543711      8.5443932      7.8912532    0.042754195
 83     118    201.      7.8548060      15.490000      12.548606      8.5757948      7.8905395    0.035733538
 83     119    202.      7.8525426      15.490000      12.553467      8.6068582      7.8890462    0.036503601
 83     120    203.      7.8574729      15.490000      12.558297      8.6375886      7.8867963    0.029323372
 83     121    204.      7.8542137      15.490000      12.563095      8.6679914      7.8838122    0.029598494
 83     122    205.      7.8573171      15.490000      12.567862      8.6980717      7.8801157    0.022798675
 83     123    206.      7.8533272      15.490000      12.572598      8.7278347      7.8757280    0.022400793
 83     124    207.      7.8545077      15.490000      12.577304      8.7572852      7.8706694    0.016161677
 83     125    208.      7.8498558      15.490000      12.581979      8.7864281      7.8649599    0.015104172
 83     126    209.      7.8479904      15.490000      12.586625      8.8152683      7.8586189    0.010628483
 83     127    210.      7.8325452      15.490000      12.591241      8.8438102      7.8516651    0.019119858
 83     128    211.      7.8197720      15.490000      12.595827      8.8720586      7.8441167    0.024344684
 83     129    212.      7.8033241      15.490000      12.600385      8.9000178      7.8359915    0.032667449
 83     130    213.      7.7910150      15.490000      12.604914      8.9276924      7.8273067    0.036291628
 83     131    214.      7.7734963      15.490000      12.609415      8.9550865      7.8180789    0.044582615
 83     132    215.      7.7616270      15.490000      12.613888      8.9822044      7.8083244    0.046697446
 83     133    216.      7.7434991      15.490000      12.618333      9.0090502      7.7980591    0.054559997
 84     102    186.      7.6959720      15.490000      12.471571      7.9591347      7.7474802    0.051508111
 84     103    187.      7.7047289      15.490000      12.476961      7.9966703      7.7633608    0.058631888
 84     104    188.      7.7246516      15.490000      12.482313      8.0337689      7.7779971    0.053345507
 84     105    189.      7.7311190      15.490000      12.487627      8.0704382      7.7914259    0.060306816
 84     106    190.      7.7494589      15.490000      12.492903      8.1066854      7.8036826    0.054223673
 84     107    191.      7.7537157      15.490000      12.498143      8.1425177      7.8148019    0.061086150
 84     108    192.      7.7710792      15.490000      12.503346      8.1779420      7.8248170    0.053737839
 84     109    193.      7.7741280      15.490000      12.508514      8.2129653      7.8337605    0.059632508
 84     110    194.      7.7892995      15.490000      12.513645      8.2475942      7.8416637    0.052364254
 84     111    195.      7.7910821      15.490000      12.518742      8.2818354      7.8485573    0.057475200
 84     112    196.      7.8047689      15.490000      12.523803      8.3156951      7.8544706    0.049701724
 84     113    197.      7.8055350      15.490000      12.528831      8.3491797      7.8594325    0.053897456
 84     114    198.      7.8175641      15.490000      12.533824      8.3822953      7.8634707    0.045906584
 84     115    199.      7.8175372      15.490000      12.538785      8.4150480      7.8666123    0.049075157
 84     116    200.      7.8275080      15.490000      12.543711      8.4474435      7.8688835    0.041375544
 84     117    201.      7.8265801      15.490000      12.548606      8.4794878      7.8703098    0.043729663
 84     118    202.      7.8347233      15.490000      12.553467      8.5111862      7.8709157    0.036192421
 84     119    203.      7.8328616      15.490000      12.558297      8.5425445      7.8707253    0.037863708
 84     120    204.      7.8391059      15.490000      12.563095      8.5735680      7.8697618    0.030655932
 84     121    205.      7.8361561      15.490000      12.567862      8.6042620      7.8680479    0.031891767
 84     122    206.      7.8405811      15.490000      12.572598      8.6346317      7.8656054    0.025024300
 84     123    207.      7.8366768      15.490000      12.577304      8.6646820      7.8624556    0.025778807
 84     124    208.      7.8393620      15.490000      12.581979      8.6944181      7.8586193    0.019257280
 84     125    209.      7.8351909      15.490000      12.586625      8.7238448      7.8541165    0.018925587
 84     126    210.      7.8343500      15.490000      12.591241      8.7529667      7.8489667    0.014616722
 84     127    211.      7.8187867      15.490000      12.595827      8.7817887      7.8431889    0.024402199
 84     128    212.      7.8102467      15.490000      12.600385      8.8103152      7.8368015    0.026554832
 84     129    213.      7.7940268      15.490000      12.604914      8.8385508      7.8298224    0.035795655
 84     130    214.      7.7851192      15.490000      12.609415      8.8664999      7.8222690    0.037149811
 84     131    215.      7.7681679      15.490000      12.613888      8.8941667      7.8141581    0.045990176
 84     132    216.      7.7588398      15.490000      12.618333      8.9215556      7.8055062    0.046666358
 84     133    217.      7.7413484      15.490000      12.622751      8.9486705      7.7963292    0.054980806
 84     134    218.      7.7315239      15.490000      12.627142      8.9755156      7.7866427    0.055118798
 84     137    221.      7.6844389      15.490000      12.640155      9.0544716      7.7546743    0.070235399
 84     138    222.      7.6740342      15.490000      12.644441      9.0802766      7.7430961    0.069061898
 85     106    191.      7.7029351      15.490000      12.498143      8.0381950      7.7649952    0.062060167
 85     107    192.      7.7097620      15.490000      12.503346      8.0743432      7.7776201    0.067858109
 85     108    193.      7.7271000      15.490000      12.508514      8.1100816      7.7891226    0.062022608
 85     109    194.      7.7321418      15.490000      12.513645      8.1454170      7.7995354    0.067393634
 85     110    195.      7.7481215      15.490000      12.518742      8.1803562      7.8088900    0.060768487
 85     111    196.      7.7520515      15.490000      12.523803      8.2149056      7.8172172    0.065165654
 85     112    197.      7.7659609      15.490000      12.528831      8.2490718      7.8245466    0.058585692
 85     113    198.      7.7690500      15.490000      12.533824      8.2828610      7.8309072    0.061857152
 85     114    199.      7.7814819      15.490000      12.538785      8.3162794      7.8363268    0.054844920
 85     115    200.      7.7837600      15.490000      12.543711      8.3493328      7.8408328    0.057072819
 85     116    201.      7.7941517      15.490000      12.548606      8.3820273      7.8444515    0.050299762
 85     117    202.      7.7945416      15.490000      12.553467      8.4143686      7.8472085    0.052666908
 85     118    203.      7.8036537      15.490000      12.558297      8.4463623      7.8491286    0.045474952
 85     119    204.      7.8035574      15.490000      12.563095      8.4780139      7.8502361    0.046678754
 85     120    205.      7.8102049      15.490000      12.567862      8.5093289      7.8505543    0.040349433
 85     121    206.      7.8088388      15.490000      12.572598      8.5403124      7.8501060    0.041267186
 85     122    207.      7.8139633      15.490000      12.577304      8.5709699      7.8489133    0.034950057
 85     123    208.      7.8115591      15.490000      12.581979      8.6013062      7.8469977    0.035438611
 85     124    209.      7.8147789      15.490000      12.586625      8.6313264      7.8443801    0.029601140
 85     125    210.      7.8116657      15.490000      12.591241      8.6610353      7.8410806    0.029414914
 85     126    211.      7.8113578      15.490000      12.595827      8.6904377      7.8371191    0.025761233
 85     127    212.      7.7983429      15.490000      12.600385      8.7195383      7.8325145    0.034171563
 85     128    213.      7.7900070      15.490000      12.604914      8.7483417      7.8272855    0.037278475
 85     129    214.      7.7763687      15.490000      12.609415      8.7768524      7.8214502    0.045081511
 85     130    215.      7.7678567      15.490000      12.613888      8.8050748      7.8150261    0.047169354
 85     131    216.      7.7530134      15.490000      12.618333      8.8330131      7.8080303    0.055016838
 85     132    217.      7.7446111      15.490000      12.622751      8.8606717      7.8004793    0.055868225
 85     133    218.      7.7291271      15.490000      12.627142      8.8880546      7.7923893    0.063262220
 85     134    219.      7.7201900      15.490000      12.631506      8.9151660      7.7837759    0.063585979
 85     135    220.      7.7038105      15.490000      12.635844      8.9420098      7.7746545    0.070844018
 85     139    224.      7.6507558      15.490000      12.652935      9.0467866      7.7333778    0.082622038
 86     107    193.      7.6758399      15.490000      12.508514      8.0059803      7.7384133    0.062573452
 86     108    194.      7.6950015      15.490000      12.513645      8.0420305      7.7513939    0.056392379
 86     109    195.      7.7003144      15.490000      12.518742      8.0776760      7.7632671    0.062952738
 86     110    196.      7.7179913      15.490000      12.523803      8.1129234      7.7740646    0.056073293
 86     111    197.      7.7222919      15.490000      12.528831      8.1477793      7.7838173    0.061525431
 86     112    198.      7.7377303      15.490000      12.533824      8.1822500      7.7925551    0.054824764
 86     113    199.      7.7408060      15.490000      12.538785      8.2163419      7.8003069    0.059500884
 86     114    200.      7.7549355      15.490000      12.543711      8.2500610      7.8071010    0.052165520
 86     115    201.      7.7568428      15.490000      12.548606      8.2834135      7.8129647    0.056121943
 86     116    202.      7.7693054      15.490000      12.553467      8.3164051      7.8179246    0.048619140
 86     117    203.      7.7702251      15.490000      12.558297      8.3490417      7.8220064    0.051781243
 86     118    204.      7.7806407      15.490000      12.563095      8.3813289      7.8252351    0.044594412
 86     119    205.      7.7807420      15.490000      12.567862      8.4132722      7.8276351    0.046893135
 86     120    206.      7.7889602      15.490000      12.572598      8.4448770      7.8292299    0.040269743
 86     121    207.      7.7879981      15.490000      12.577304      8.4761487      7.8300426    0.042044510
 86     122    208.      7.7942909      15.490000      12.581979      8.5070923      7.8300953    0.035804416
 86     123    209.      7.7921153      15.490000      12.586625      8.5377131      7.8294097    0.037294376
 86     124    210.      7.7966490      15.490000      12.591241      8.5680159      7.8280068    0.031357768
 86     125    211.      7.7939445      15.490000      12.595827      8.5980057      7.8259071    0.031962546
 86     126    212.      7.7948009      15.490000      12.600385      8.6276872      7.8231304    0.028329435
 86     127    213.      7.7821958      15.490000      12.604914      8.6570651      7.8196960    0.037500180
 86     128    214.      7.7771061      15.490000      12.609415      8.6861440      7.8156226    0.038516501
 86     129    215.      7.7638177      15.490000      12.613888      8.7149285      7.8109285    0.047110792
 86     130    216.      7.7586477      15.490000      12.618333      8.7434228      7.8056313    0.046983659
 86     131    217.      7.7444074      15.490000      12.622751      8.7716315      7.7997484    0.055341061
 86     132    218.      7.7387550      15.490000      12.627142      8.7995586      7.7932965    0.054541435
 86     133    219.      7.7237699      15.490000      12.631506      8.8272083      7.7862918    0.062521907
 86     134    220.      7.7172750      15.490000      12.635844      8.8545848      7.7787501    0.061475134
 86     135    221.      7.7013842      15.490000      12.640155      8.8816921      7.7706870    0.069302808
 86     136    222.      7.6944932      15.490000      12.644441      8.9085339      7.7621173    0.067624015
 86     137    223.      7.6781439      15.490000      12.648701      8.9351143      7.7530556    0.074911616
 86     138    224.      7.6707951      15.490000      12.652935      8.9614370      7.7435161    0.072720962
 86     139    225.      7.6542622      15.490000      12.657144      8.9875056      7.7335125    0.079250287
 86     140    226.      7.6464451      15.490000      12.661329      9.0133238      7.7230583    0.076613212
 86     141    227.      7.6300991      15.490000      12.665489      9.0388952      7.7121666    0.082067485
 86     142    228.      7.6216202      15.490000      12.669624      9.0642233      7.7008500    0.079229806
 86     143    229.      7.6056223      15.490000      12.673735      9.0893115      7.6891208    0.083498558
 87     112    199.      7.6953121      15.490000      12.538785      8.1152355      7.7585526    0.063240538
 87     113    200.      7.7003760      15.490000      12.543711      8.1496281      7.7676881    0.067312148
 87     114    201.      7.7147706      15.490000      12.548606      8.1836463      7.7758494    0.061078793
 87     115    202.      7.7187084      15.490000      12.553467      8.2172959      7.7830640    0.064355555
 87     116    203.      7.7317039      15.490000      12.558297      8.2505829      7.7893584    0.057654502
 87     117    204.      7.7346922      15.490000      12.563095      8.2835131      7.7947588    0.060066632
 87     118    205.      7.7456859      15.490000      12.567862      8.3160921      7.7992902    0.053604338
 87     119    206.      7.7469398      15.490000      12.572598      8.3483254      7.8029771    0.056037310
 87     120    207.      7.7562357      15.490000      12.577304      8.3802185      7.8058433    0.049607577
 87     121    208.      7.7569245      15.490000      12.581979      8.4117766      7.8079119    0.050987388
 87     122    209.      7.7636861      15.490000      12.586625      8.4430049      7.8092053    0.045519170
 87     123    210.      7.7630710      15.490000      12.591241      8.4739085      7.8097453    0.046674331
 87     124    211.      7.7683592      15.490000      12.595827      8.5044925      7.8095531    0.041193815
 87     125    212.      7.7668439      15.490000      12.600385      8.5347617      7.8086492    0.041805334
 87     126    213.      7.7684493      15.490000      12.604914      8.5647209      7.8070537    0.038604433
 87     127    214.      7.7577430      15.490000      12.609415      8.5943747      7.8047861    0.047043097
 87     128    215.      7.7532642      15.490000      12.613888      8.6237278      7.8018652    0.048601002
 87     129    216.      7.7424546      15.490000      12.618333      8.6527847      7.7983094    0.055854784
 87     130    217.      7.7377788      15.490000      12.622751      8.6815498      7.7941366    0.056357836
 87     131    218.      7.7267193      15.490000      12.627142      8.7100275      7.7893642    0.062644978
 87     132    219.      7.7211708      15.490000      12.631506      8.7382219      7.7840091    0.062838356
 87     133    220.      7.7097527      15.490000      12.635844      8.7661373      7.7780877    0.068335015
 87     134    221.      7.7032511      15.490000      12.640155      8.7937778      7.7716161    0.068364932
 87     135    222.      7.6910779      15.490000      12.644441      8.8211473      7.7646096    0.073531718
 87     136    223.      7.6836574      15.490000      12.648701      8.8482497      7.7570836    0.073426221
 87     137    224.      7.6708018      15.490000      12.652935      8.8750891      7.7490527    0.078250917
 87     138    225.      7.6629649      15.490000      12.657144      8.9016690      7.7405312    0.077566326
 87     139    226.      7.6490301      15.490000      12.661329      8.9279933      7.7315331    0.082503000
 87     140    227.      7.6408379      15.490000      12.665489      8.9540655      7.7220719    0.081233995
 87     142    229.      7.6176908      15.490000      12.673735      9.0054682      7.7018126    0.084121813
 87     143    230.      7.6036487      15.490000      12.677823      9.0308055      7.6910399    0.087391254
 88     114    202.      7.6854931      15.490000      12.553467      8.1170409      7.7426266    0.057133576
 88     115    203.      7.6895276      15.490000      12.558297      8.1509859      7.7511849    0.061657291
 88     116    204.      7.7041480      15.490000      12.563095      8.1845665      7.7588072    0.054659138
 88     117    205.      7.7069990      15.490000      12.567862      8.2177885      7.7655196    0.058520602
 88     118    206.      7.7198058      15.490000      12.572598      8.2506576      7.7713476    0.051541732
 88     119    207.      7.7216333      15.490000      12.577304      8.2831792      7.7763156    0.054682251
 88     120    208.      7.7320837      15.490000      12.581979      8.3153589      7.7804476    0.048363969
 88     121    209.      7.7330335      15.490000      12.586625      8.3472018      7.7837669    0.050733418
 88     122    210.      7.7412890      15.490000      12.591241      8.3787133      7.7862960    0.045006984
 88     123    211.      7.7410872      15.490000      12.595827      8.4098983      7.7880569    0.046969733
 88     124    212.      7.7475311      15.490000      12.600385      8.4407620      7.7890710    0.041539828
 88     125    213.      7.7464131      15.490000      12.604914      8.4713091      7.7893588    0.042945695
 88     126    214.      7.7491575      15.490000      12.609415      8.5015445      7.7889407    0.039783264
 88     127    215.      7.7393195      15.490000      12.613888      8.5314728      7.7878363    0.048516729
 88     128    216.      7.7373509      15.490000      12.618333      8.5610988      7.7860645    0.048713546
 88     129    217.      7.7269249      15.490000      12.622751      8.5904268      7.7836439    0.056719014
 88     130    218.      7.7250018      15.490000      12.627142      8.6194614      7.7805926    0.055590736
 88     131    219.      7.7140584      15.490000      12.631506      8.6482068      7.7769280    0.062869573
 88     132    220.      7.7116882      15.490000      12.635844      8.6766673      7.7726673    0.060979118
 88     133    221.      7.7011380      15.490000      12.640155      8.7048471      7.7678270    0.066688988
 88     134    222.      7.6966910      15.490000      12.644441      8.7327503      7.7624232    0.065732258
 88     135    223.      7.6853018      15.490000      12.648701      8.7603809      7.7564718    0.071169964
 88     136    224.      7.6799433      15.490000      12.652935      8.7877429      7.7499878    0.070044493
 88     137    225.      7.6675769      15.490000      12.657144      8.8148401      7.7429862    0.075409343
 88     138    226.      7.6619580      15.490000      12.661329      8.8416762      7.7354815    0.073523564
 88     139    227.      7.6482987      15.490000      12.665489      8.8682551      7.7274878    0.079189085
 88     140    228.      7.6424022      15.490000      12.669624      8.8945803      7.7190186    0.076616444
 88     141    229.      7.6285148      15.490000      12.673735      8.9206556      7.7100875    0.081572639
 88     142    230.      7.6219143      15.490000      12.677823      8.9464842      7.7007073    0.078792944
 88     143    231.      7.6078009      15.490000      12.681887      8.9720698      7.6908907    0.083089825
 88     144    232.      7.6000060      15.490000      12.685927      8.9974157      7.6806500    0.080643951
 89     117    206.      7.6676223      15.490000      12.572598      8.1518735      7.7343413    0.066718932
 89     118    207.      7.6810952      15.490000      12.577304      8.1850310      7.7414594    0.060364187
 89     119    208.      7.6848365      15.490000      12.581979      8.2178393      7.7477024    0.062865889
 89     120    209.      7.6958469      15.490000      12.586625      8.2503038      7.7530945    0.057247645
 89     121    210.      7.6978957      15.490000      12.591241      8.2824300      7.7576591    0.059763347
 89     122    211.      7.7071791      15.490000      12.595827      8.3142230      7.7614187    0.054239588
 89     123    212.      7.7085717      15.490000      12.600385      8.3456879      7.7643957    0.055823952
 89     124    213.      7.7155239      15.490000      12.604914      8.3768297      7.7666113    0.051087345
 89     125    214.      7.7158341      15.490000      12.609415      8.4076533      7.7680865    0.052252421
 89     126    215.      7.7194121      15.490000      12.613888      8.4381635      7.7688417    0.049429601
 89     127    216.      7.7112551      15.490000      12.618333      8.4683650      7.7688965    0.057641427
 89     128    217.      7.7103401      15.490000      12.622751      8.4982624      7.7682702    0.057930123
 89     129    218.      7.7021803      15.490000      12.627142      8.5278602      7.7669815    0.064801188
 89     130    219.      7.7005516      15.490000      12.631506      8.5571629      7.7650484    0.064496836
 89     131    220.      7.6923550      15.490000      12.635844      8.5861748      7.7624888    0.070133805
 89     132    221.      7.6905430      15.490000      12.640155      8.6149001      7.7593198    0.068776786
 89     133    222.      7.6828063      15.490000      12.644441      8.6433432      7.7555581    0.072751762
 89     134    223.      7.6791430      15.490000      12.648701      8.6715079      7.7512200    0.072076925
 89     135    224.      7.6701540      15.490000      12.652935      8.6993985      7.7463213    0.076167315
 89     136    225.      7.6656853      15.490000      12.657144      8.7270188      7.7408776    0.075192228
 89     137    226.      7.6556611      15.490000      12.661329      8.7543727      7.7349037    0.079242604
 89     138    227.      7.6507004      15.490000      12.665489      8.7814640      7.7284143    0.077713811
 89     139    228.      7.6391719      15.490000      12.669624      8.8082964      7.7214235    0.082251606
 89     140    229.      7.6329847      15.490000      12.673735      8.8348736      7.7139454    0.080960642
 89     141    230.      7.6215991      15.490000      12.677823      8.8611992      7.7059932    0.084394062
 89     142    231.      7.6144100      15.490000      12.681887      8.8872768      7.6975802    0.083170199
 89     143    232.      7.6024310      15.490000      12.685927      8.9131096      7.6887190    0.086287988
 89     147    236.      7.5590479      15.490000      12.701860      9.0140619      7.6490374    0.089989554
 90     118    208.      7.6525962      15.490000      12.581979      8.1192177      7.7096763    0.057080168
 90     119    209.      7.6552981      15.490000      12.586625      8.1523110      7.7171882    0.061890082
 90     120    210.      7.6690800      15.490000      12.591241      8.1850589      7.7238344    0.054754371
 90     121    211.      7.6717100      15.490000      12.595827      8.2174667      7.7296385    0.057928499
 90     122    212.      7.6821278      15.490000      12.600385      8.2495396      7.7346233    0.052495444
 90     123    213.      7.6838521      15.490000      12.604914      8.2812828      7.7388111    0.054958960
 90     124    214.      7.6922402      15.490000      12.609415      8.3127012      7.7422235    0.049983279
 90     125    215.      7.6930251      15.490000      12.613888      8.3437998      7.7448815    0.051856361
 90     126    216.      7.6976838      15.490000      12.618333      8.3745833      7.7468056    0.049121759
 90     127    217.      7.6905359      15.490000      12.622751      8.4050565      7.7480156    0.057479643
 90     128    218.      7.6915876      15.490000      12.627142      8.4352240      7.7485309    0.056943306
 90     129    219.      7.6837233      15.490000      12.631506      8.4650902      7.7483704    0.064647086
 90     130    220.      7.6845927      15.490000      12.635844      8.4946597      7.7475523    0.062959531
 90     131    221.      7.6760760      15.490000      12.640155      8.5239368      7.7460944    0.070018371
 90     132    222.      7.6766631      15.490000      12.644441      8.5529257      7.7440141    0.067351040
 90     133    223.      7.6686444      15.490000      12.648701      8.5816307      7.7413283    0.072683876
 90     134    224.      7.6677161      15.490000      12.652935      8.6100559      7.7380533    0.070337238
 90     135    225.      7.6592262      15.490000      12.657144      8.6382052      7.7342052    0.074978979
 90     136    226.      7.6571252      15.490000      12.661329      8.6660827      7.7297995    0.072674278
 90     137    227.      7.6474511      15.490000      12.665489      8.6936922      7.7248513    0.077400244
